x,y1,y2
0,0.10000000449634946,0.10000224905596704
1,0.10000001522997976,0.10000372665317209
2,0.1000000495640532,0.10000611356796638
3,0.10000015497531357,0.10000992950430586
4,0.10000046557157158,0.1000159667838978
5,0.10000134381227764,0.10002541934651621
6,0.10000372665317209,0.10004006529739295
7,0.10000992950430586,0.10006252150377483
8,0.10002541934651621,0.10009659341372219
9,0.10006252150377483,0.10014774836023203
10,0.10014774836023203,0.10022374579372062
11,0.10033546262790252,0.10033546262790252
12,0.10073180241888048,0.10049795542150328
13,0.10153381067932447,0.10073180241888048
14,0.10308871540823678,0.10106476623666792
15,0.10597602289500595,0.10153381067932447
16,0.11110899653824231,0.10218749111818289
17,0.1198410947443703,0.10308871540823678
18,0.13404745473459934,0.10431784000763308
19,0.15613476283413372,0.10597602289500595
20,0.1889216174593863,0.10818870101437408
21,0.2353352832366127,0.11110899653824231
22,0.29789869908361466,0.11492078606906785
23,0.37803730045319406,0.1198410947443703
24,0.47531109885139955,0.12612140985391823
25,0.5867522559599717,0.13404745473459934
26,0.7065306597126333,0.14393693362340743
27,0.8261490370736908,0.15613476283413372
28,0.9352702114112721,0.17100535373963702
29,1.0231163463866357,0.1889216174593863
30,1.0801986733067552,0.21025052530448524
31,1.0999999999999999,0.2353352832366127
32,1.0801986733067552,0.26447445657715485
33,1.0231163463866357,0.29789869908361466
34,0.9352702114112721,0.3357460765558636
35,0.8261490370736908,0.37803730045319406
36,0.7065306597126333,0.4246524673583497
37,0.5867522559599717,0.47531109885139955
38,0.47531109885139955,0.5295573582107391
39,0.37803730045319406,0.5867522559599717
40,0.29789869908361466,0.6460744266397094
41,0.2353352832366127,0.7065306597126333
42,0.1889216174593863,0.7669768108584742
43,0.15613476283413372,0.8261490370736908
44,0.13404745473459934,0.8827045382418681
45,0.1198410947443703,0.9352702114112721
46,0.11110899653824231,0.9824969025845953
47,0.10597602289500595,1.0231163463866357
48,0.10308871540823678,1.0559974818331
49,0.10153381067932447,1.0801986733067552
50,0.10073180241888048,1.0950124791926823
51,0.10033546262790252,1.0999999999999999
52,0.10014774836023203,1.0950124791926823
53,0.10006252150377483,1.0801986733067552
54,0.10002541934651621,1.0559974818331
55,0.10000992950430586,1.0231163463866357
56,0.10000372665317209,0.9824969025845953
57,0.10000134381227764,0.9352702114112721
58,0.10000046557157158,0.8827045382418681
59,0.10000015497531357,0.8261490370736908
60,0.1000000495640532,0.7669768108584742
61,0.10000001522997976,0.7065306597126333
62,0.10000000449634946,0.6460744266397094
63,0.10000000127540763,0.5867522559599717
64,0.10000000034758913,0.5295573582107391
65,0.10000000009101472,0.47531109885139955
66,0.10000000002289736,0.4246524673583497
67,0.10000000000553462,0.37803730045319406
68,0.10000000000128534,0.3357460765558636
69,0.1000000000002868,0.29789869908361466
70,0.10000000000006148,0.26447445657715485
71,0.10000000000001268,0.2353352832366127
72,0.10000000000000252,0.21025052530448524
73,0.10000000000000048,0.1889216174593863
74,0.10000000000000009,0.17100535373963702
75,0.10000000000000002,0.15613476283413372
76,0.1,0.14393693362340743
77,0.1,0.13404745473459934
78,0.1,0.12612140985391823
79,0.1,0.1198410947443703
80,0.1,0.11492078606906785
81,0.1,0.11110899653824231
82,0.1,0.10818870101437408
83,0.1,0.10597602289500595
84,0.1,0.10431784000763308
85,0.1,0.10308871540823678
86,0.1,0.10218749111818289
87,0.1,0.10153381067932447
88,0.1,0.10106476623666792
89,0.1,0.10073180241888048
90,0.1,0.10049795542150328
91,0.1,0.10033546262790252
92,0.1,0.10022374579372062
93,0.1,0.10014774836023203
94,0.1,0.10009659341372219
95,0.1,0.10006252150377483
96,0.1,0.10004006529739295
97,0.1,0.10002541934651621
98,0.1,0.1000159667838978
99,0.1,0.10000992950430586
